Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3433,2021-09-14,107.65736389160156,108.27572900594812,107.28634733912773,107.53369590100044,8434427
3434,2021-09-15,110.00717163085938,110.68737083493964,107.44095353391488,107.59554483396367,20064238
3435,2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
3436,2021-09-17,110.5636978149414,111.55307957426724,109.29604417973943,111.02747169406335,21219226
3437,2021-09-20,109.45063781738281,110.81103619301373,108.27574144897144,109.57430582219584,7833069
3438,2021-09-21,108.77043151855469,110.31634438101092,108.49215965490991,108.86318880643627,9481007
3439,2021-09-22,109.29602813720703,109.72887866191816,108.70858634214625,108.70858634214625,9165634
3440,2021-09-23,110.22360229492188,110.53278491005489,109.45064575708932,109.45064575708932,10295913
3441,2021-09-24,108.92501831054688,110.99653894463293,108.70859303486694,110.2545058335387,7093411
3442,2021-09-27,108.83226013183594,109.54338252951328,108.27572901275497,109.14144268902865,5205649
3443,2021-09-28,113.74826049804688,116.8091754363654,108.89409674936464,109.35787059632162,38873626
3444,2021-09-29,120.61212158203125,121.38507798135042,112.82071101235758,113.46999942005391,53686662
3445,2021-09-30,117.42753601074219,122.43629084745871,116.65457962912944,120.5502722440555,23618199
3446,2021-10-01,118.63336944580078,119.65367461367997,117.27297094241061,117.98409348854901,16994903
3447,2021-10-04,118.50968170166016,119.37539541455791,117.52029999292172,118.72610698471685,10757286
3448,2021-10-05,117.45845794677734,120.64304105960596,117.08744136426763,118.50968627467155,17200858
3449,2021-10-06,116.00531768798828,118.81888459087992,115.47970974477587,118.6952039932179,8929507
3450,2021-10-07,116.43817901611328,118.44786603389072,116.00531580234207,118.10776012168998,6733699
3451,2021-10-08,116.06714630126953,117.58214863266278,115.63429568125578,116.87102611634943,8165175
3452,2021-10-11,119.62272644042969,120.64303139610864,117.05652127823204,117.48937182637682,12982042
3453,2021-10-12,119.56090545654297,120.36478522563343,118.50968967912176,119.90101133900552,8539966
3454,2021-10-13,123.30201721191406,126.45567705760762,120.05560007473832,120.64304195300626,33075614
3455,2021-10-14,126.54841613769531,127.35228319329066,122.59087710957508,123.79668398330298,19185455
3456,2021-10-18,126.02279663085938,129.82573145509457,125.00249182749467,129.7329867662448,38546365
3457,2021-10-19,122.8382339477539,126.64118196252613,121.81792898076564,126.14648483287408,16174177
3458,2021-10-20,120.17926788330078,123.82762489059365,119.5609027153078,123.67303359859541,21909934
3459,2021-10-21,119.99376678466797,122.0343643060043,119.65366090744276,121.35416513222553,16946547
3460,2021-10-22,120.24109649658203,121.81793263658284,118.26233307993131,121.13773349840109,7705870
3461,2021-10-25,119.1280517578125,120.58120738192187,117.79856413464675,120.24110150831964,7862419
3462,2021-10-26,117.73672485351562,119.31354840784584,117.30386170828444,119.09712312556572,8525850
3463,2021-10-27,117.64396667480469,118.63334837249279,116.59275097988686,117.58213267757496,9862679
3464,2021-10-28,114.95408630371094,118.16958011864729,114.55214643167602,117.9222315373434,11095238
3465,2021-10-29,114.42848205566406,116.65459419656413,112.10961262125319,115.57245512717239,12988035
3466,2021-11-01,116.09806823730469,116.56184214504358,114.11930459655434,114.15021530866683,5475153
3467,2021-11-02,114.70674896240234,118.26234899762505,114.49032365030594,116.6546019326154,10946890
3468,2021-11-03,113.74826049804688,115.81979374565799,113.160818657503,114.70673148069294,13957727
3469,2021-11-04,114.42848205566406,114.92316665326861,113.93378487738767,114.36663547287563,830214
3470,2021-11-08,116.9637680053711,117.70580113639687,114.15020160394583,116.00529701218116,11947323
3471,2021-11-09,115.35601806640625,117.705797971929,114.58306166708878,117.705797971929,10381150
3472,2021-11-10,114.02652740478516,115.32509160376048,113.50091958385113,114.98498576515424,13857851
3473,2021-11-11,112.6352310180664,114.55216074654334,111.73859387137657,114.39756943649401,8851354
3474,2021-11-12,112.5424575805664,113.5936733059186,111.49124185521421,113.5936733059186,9590673
3475,2021-11-15,116.43817901611328,116.71643834015174,112.54247299553705,112.66614101051572,24821341
3476,2021-11-16,116.00531768798828,118.32418736157815,115.32511843320322,116.87103154892979,23206330
3477,2021-11-17,118.13865661621094,119.83916063011223,115.63427294528826,115.63427294528826,18359498
3478,2021-11-18,119.03527069091797,120.2410774916233,118.13864641148774,118.63333089712653,10742933
3479,2021-11-22,120.08650207519531,121.81792945504802,118.72610383436151,120.21018264842516,25095721
3480,2021-11-23,124.81700897216797,125.15711485317865,119.43723694251828,119.499070944337,19671538
3481,2021-11-24,125.7136459350586,128.27985136361798,124.90976617001257,125.03343417355576,18120478
3482,2021-11-25,126.30108642578125,126.76486030494569,124.44599090912351,125.28078137548516,18537454
3483,2021-11-26,124.90978240966797,126.73395489278731,124.16774913059277,126.17743622381762,12814537
3484,2021-11-29,123.82760620117188,126.14647523115636,122.74546732051245,123.0546498578437,16066147
3485,2021-11-30,127.84700012207031,129.54750435585842,123.85854976963594,123.85854976963594,37739647
3486,2021-12-01,128.12522888183594,129.08369970834502,126.57931631047852,128.00156090839482,20332817
3487,2021-12-02,132.63931274414062,133.56686038570805,127.6923919891144,129.2383047250601,33758843
3488,2021-12-03,127.445068359375,133.84514582170496,127.07405174632316,131.80454815958356,47614182
3489,2021-12-06,124.90978240966797,128.61997396639077,124.5078424748883,128.21803403161113,11322446
3490,2021-12-07,127.25955200195312,127.97066185488534,125.00251670428659,125.28077598754953,8049102
3491,2021-12-08,126.64117431640625,128.40351229079863,125.86821796091225,126.8575995798106,8788449
3492,2021-12-09,125.65181732177734,127.66150444112111,124.97161804367263,127.07406246927468,5755422
3493,2021-12-10,125.31169891357422,126.3010806275703,124.81700176624065,126.3010806275703,6164402
3494,2021-12-13,126.393798828125,129.64021482928916,125.9609358129028,127.07399775985454,21648126
3495,2021-12-14,131.2479705810547,131.8045015943518,125.65176232731022,126.20829334060731,48042035
3496,2021-12-15,129.76393127441406,133.35045437189692,128.4962901963191,131.7736181213013,15207306
3497,2021-12-16,128.7436065673828,130.96973095352658,127.56872296218133,130.72238240165836,13410737
3498,2021-12-17,129.8257598876953,130.16586575685824,126.79578067808224,128.74362086121312,15209414
3499,2021-12-20,129.76393127441406,131.4953588209241,128.31077560895307,130.32046245584027,22539246
3500,2021-12-21,127.75422668457031,130.9388094542553,126.641177056974,130.7532948926542,17566511
3501,2021-12-22,127.09212493896484,128.00645160451845,124.85358333839731,125.98862104582246,14750231
3502,2021-12-23,131.3800506591797,132.16826792114867,127.40744335629017,127.69119643897622,15932489
3503,2021-12-24,129.5198211669922,131.60070636821627,129.17300055226175,131.28541956538965,8975969
3504,2021-12-27,129.9612579345703,130.68642037216935,129.26762931867174,129.5198614051049,8648187
3505,2021-12-28,129.64593505859375,131.56918975127746,128.19562341489666,130.30804249812178,15736206
3506,2021-12-29,129.015380859375,129.83513182898702,127.81728822265558,128.00646547073688,17172943
3507,2021-12-30,129.48829650878906,133.3032722242982,127.15517913456192,129.01536627111705,87481206
3508,2021-12-31,128.8892364501953,130.0242611450925,128.3532514974062,128.63700446386758,9842223
3509,2022-01-03,129.26759338378906,130.4972068233794,128.7316083672767,129.51982540010468,7410054
3510,2022-01-04,132.79885864257812,134.312238544098,129.58293437001004,130.0873986135362,14784090
3511,2022-01-05,131.5692138671875,133.27175783939327,131.1908721877035,132.4204858532904,9565107
3512,2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
3513,2022-01-07,129.3937225341797,131.47462094697693,128.952326060704,130.49722654692408,11908249
3514,2022-01-10,128.63702392578125,130.68638827754,128.29020328847753,130.68638827754,11085710
3515,2022-01-11,128.54246520996094,129.77209180444058,128.3217669480974,128.98387456274466,7208789
3516,2022-01-12,129.23609924316406,130.33960342787194,128.85775751707567,129.89820688561167,11018139
3517,2022-01-13,131.15933227539062,133.3663402704092,130.2450055233621,130.90710022443463,20522807
3518,2022-01-14,131.001708984375,132.199801788792,130.2450255442469,131.1278186147107,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36221313476562,131.06475720390435,129.01539242521022,130.05584172482006,8475422
3521,2022-01-19,129.04690551757812,130.7809831287062,126.77684284700314,129.89817741541196,13724367
3522,2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
3523,2022-01-21,135.63641357421875,138.2532972510533,134.31221124047596,134.8797301918103,29509593
3524,2022-01-24,134.94276428222656,137.3074155254899,133.36633012005103,136.4561436437259,12850189
3525,2022-01-25,138.00106811523438,138.85234014581064,133.65010650122017,134.6275009842506,27389035
3526,2022-01-27,135.47877502441406,138.28483606267412,133.90234056327577,137.46508501125962,28512473
3527,2022-01-28,132.54661560058594,137.14980974907445,131.94757558617852,137.14980974907445,18932049
3528,2022-01-31,135.82557678222656,136.67684870662993,133.17715955968256,133.68162364846847,19907759
3529,2022-02-01,134.28065490722656,136.86601715994735,133.24021863811888,136.8344833455273,8622355
3530,2022-02-02,134.94276428222656,137.33894934035501,134.4698340335739,135.47874933155543,9921099
3531,2022-02-03,133.24021911621094,135.5733365200507,133.05104188711954,134.94276286181793,4594389
3532,2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
3533,2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
3534,2022-02-08,132.45204162597656,135.82560913988314,131.47464703200524,134.94280318872478,9074237
3535,2022-02-09,132.01063537597656,133.46096038945367,131.6007598000758,132.79885270307108,9833985
3536,2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
3537,2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
3538,2022-02-14,127.28131103515625,130.49723464900785,126.90296934453654,130.49723464900785,12109375
3539,2022-02-15,128.2902069091797,128.54243894078712,125.48415923381401,127.37588022728859,19046061
3540,2022-02-16,127.22086334228516,130.26690000858162,126.83199637594366,128.711471699736,20270061
3541,2022-02-17,127.67453002929688,128.87350140516088,127.02643596823445,128.4846476056249,16405551
3542,2022-02-18,126.83200073242188,129.7160271758135,126.54036368315526,127.54491473819756,14600643
3543,2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
3544,2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85076904296875,127.02643249237966,123.07306146517742,125.73024440572271,13145037
3547,2022-02-25,127.86898040771484,128.25783425860138,124.53129291537945,124.7905332111402,10920938
3548,2022-02-28,135.54888916015625,136.26179006202346,127.05885874226392,127.96617997072651,31938385
3549,2022-03-02,136.68304443359375,138.1412561170556,133.6369943390576,134.64154543964557,20502615
3550,2022-03-03,141.1873016357422,142.15944281733167,136.553426033064,136.553426033064,19805555
3551,2022-03-04,139.37265014648438,140.96047551602447,136.71545362283254,139.95592432435035,12794317
3552,2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
3553,2022-03-08,137.62278747558594,144.78423296992233,135.97015533609144,138.6921454396759,28410490
3554,2022-03-09,134.86837768554688,139.98832364099985,133.89623654915104,139.4374463008105,22830958
3555,2022-03-10,135.35447692871094,137.00712248490152,134.18791522920364,136.7478821565074,16516553
3556,2022-03-11,137.68759155273438,138.044048595612,134.64155444008634,135.64610560782597,12992850
3557,2022-03-14,138.3032989501953,138.69215281631668,135.84053582224377,137.6876015754526,12598659
3558,2022-03-15,135.87294006347656,139.37265108170132,134.99801560529767,138.1736663656871,14528285
3559,2022-03-16,135.67852783203125,137.26636664684585,135.41928749639712,136.90990953716002,11933774
3560,2022-03-17,137.1043243408203,137.88203205588596,134.64156126726348,137.39596143759258,28464621
3561,2022-03-21,132.79446411132812,139.98830492158618,132.53522387252025,139.98830492158618,17797415
3562,2022-03-22,135.25723266601562,135.77571321742144,132.24360566568222,132.859289783157,13285297
3563,2022-03-23,136.16455078125,136.48859779081295,134.99798945812734,135.77569700687576,9408783
3564,2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
3565,2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
3566,2022-03-28,137.59039306640625,137.88203015916673,134.4795358779182,135.87294093495993,12823578
3567,2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
3568,2022-03-30,140.70123291015625,141.7381808804963,137.26634193431062,138.10885639155177,54218485
3569,2022-03-31,140.50680541992188,140.7984424891945,139.1782072476618,139.6966877991555,10326026
3570,2022-04-01,145.85357666015625,146.30723723785349,140.05312678526894,140.05312678526894,39663961
3571,2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
3572,2022-04-05,151.038330078125,152.0428679872283,147.05254886327566,149.02922788890282,17167487
3573,2022-04-06,153.37147521972656,154.53803671745894,149.80695758100086,149.93657113002382,17153675
3574,2022-04-07,149.93655395507812,155.47776328747474,149.0616296356226,152.91778391068917,11913911
3575,2022-04-08,150.74668884277344,151.7188300174072,149.45050060992844,151.00592912644416,6746769
3576,2022-04-11,149.6449432373047,152.65858369939983,148.02470784752336,150.68189124966287,12413822
3577,2022-04-12,151.07073974609375,151.42719679340223,148.15431614796256,148.57557997146105,14769907
3578,2022-04-13,148.73760986328125,152.52895806583163,147.4738315242676,152.26971776448,11015439
3579,2022-04-18,149.77455139160156,150.22822519568098,147.47382513240973,148.73760341664828,19069923
3580,2022-04-19,147.66822814941406,151.23274546047764,146.79330381016356,150.81148168661412,15036942
3581,2022-04-20,147.11737060546875,148.4135588927416,144.8166311213558,147.92748828501428,9814641
3582,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
